id,node,text,translation
line:0a358b2,End2,Valentina: Is that—?!,
line:04d65c7,End2,Stefanic: ...How interesting.,
line:0bf1ad7,End2,Mosourika: ...Celeste?!,
line:0aeee2c,End2,"Gavin: I'm tellin' you![p/][s/] I don't know how she did it, but she took over the entire kingdom!",
line:0f0b0d0,End2,"Wyatt: She's not gonna [i]come[/i] for us, is she?!",
line:02b5ea6,End2,Ruby: ALRIGHT![p/][s/] WHAT THE [i]FU[/i][p/],
line:0edb626,Credits,"Rhys: After hearing about what happened to my former Lord,[p/] I've thought a lot about my actions.",
line:05d77ce,Credits,Celeste: ...,
line:0003050,Credits,"Rhys: I won't ask you to forgive me, Your Majesty.",
line:05e842f,Credits,Rhys: But I want to continue to atone for all the harm I've caused.,
line:01b0f18,Credits,Miriam: I will continue my studies in the field of [b]conjuration[/b].,
line:07636cf,Credits,"Miriam: With the kingdom in such disarray,[p/] it falls onto people like [i]me[/i] to maintain order.",
line:0f1274a,Credits,Celeste: ...,
line:0343b29,Credits,Miriam: Why are you looking at me like that?!,
line:0ac5cc5,Credits,Valerie: We'd never be able to do this if it weren't for the Dracogen Trading Company.,
line:0471fe4,Credits,Aria: I feel partially responsible for what happened at the Imperial Academy.,
line:0ea4886,Credits,Aria: I'd like to make amends however I can.,
line:0b4398b,Credits,Valentina: Don't worry about [i]that[/i]!,
line:02c50b3,Credits,Valentina: Business has been [i]booming[/i] ever since we set up shop in Ratholme!,
line:01b6389,Credits,Jan: Ugh...[p/] More customers just means more work for me.,
line:08f0c5d,Credits2,Wallace: I've been developing my necromancy ever since I began working under Lord Asclepius.,
line:08b172e,Credits2,Wallace: I think I've grown quite good at it.,
line:09ca9ee,Credits2,Lazarick: Don't get ahead of yourself.[p/] You've grown [i]competent[/i] at it.,
line:0cf27f1,Credits2,Wallace: ...,
line:0495881,Credits2,Lazarick: T-[p/][s/]That was a joke.,
line:042d563,Credits2,Lazarick: [i]You're[/i] probably the best necromancer I know.,
line:0a3bd7f,Credits2,"Lazarick: ...Aside from [i]me[/i],[p/] of course.",
line:011e304,Credits2,"Theodore: ...I'm sorry,[p/] but I still can't remember anything.",
line:083568b,Credits2,"Theodore: ...But from what I've read in my record,[p/] perhaps that's for the best.",
line:043fc35,Credits2,"Aria: Even if your memories are gone,[p/] your crimes can't be changed.",
line:03ee011,Credits2,"Aria: You still have to serve your sentence,[p/] but I [i]do[/i] hope you can live out the rest of your life in peace.",
line:0c848f8,Credits2,Gavin: ...What [i]you[/i] lookin' at?,
line:0db4f1c,Credits2,Gavin: Wait...,
line:02caae3,Credits2,Wyatt: Oh no...[p/] It's [i]you[/i].,
line:0a9b13d,Credits2,"Gavin: That crazy chick isn't with you,[p/][s/] is she?!",
line:032b16e,Credits2,Tyrion: Um...,
line:055bba2,Credits2,"Wyatt: ...Why you lookin' behind me, man?",
line:0d2fcbc,Credits2,Celeste: ...What did you just call me?,
line:0b47e21,Credits2,"Wyatt: Oh, Lord![p/][s/] Run for it, Gavin!",
line:09ba716,Credits3,"Stefanic: Good to see you, Mr. Cuthbert.",
line:06cdfc0,Credits3,"Stefanic: From what I hear,[p/] you've certainly moved up in the world.",
line:0dbdba9,Credits3,Tyrion: Yeah...[p/] A [i]lot[/i] has happened.,
line:06e9c1b,Credits3,Tyrion: I don't even know where to begin.,
line:0302040,Credits3,Tyrion: I'm glad to see the Refinery is doing well.,
line:08daa90,Credits3,"Stefanic: Well, I suppose I have [i]you[/i] to thank for that.",
line:038a8f3,Credits3,Stefanic: You're quite the—[p/] What did Her Majesty call you?,
line:0b331d3,Credits3,Tyrion: [i]*sigh*[/i][p/] An angel investor...,
line:06b44bb,Credits3,Stefanic: Yes![p/][s/] That's it.,
line:04f6b69,Credits3,"Tyrion: Actually,[p/] I'm here on behalf of Her Majesty.",
line:094d9db,Credits3,Tyrion: We both had an idea for a business venture.,
line:05fa8ca,Credits3,Tyrion: ...And we think it would set a good precedent if we employed a company with your business practices.,
line:0af2c5c,Credits3,Stefanic: Oh...[p/] I think I [i]like[/i] the sound of that.,
line:06a0569,Credits3,Laefe: I still have much to learn about leading a noble house.,
line:07fbfa3,Credits3,Laefe: But I hope I can bring House Frega and Wyverngarde to a brighter future.,
line:028b8c9,Credits3,Aria: I think it's about time we ended the constant feuding between the Steelwinds and the Fregas.,
line:0184184,Credits3,Aria: And I'd like for us to work together.,
line:0b0bbd9,Credits3,"Laefe: I may not know much,[p/] but that certainly sounds like a step in the right direction.",
line:0eff2e6,Credits3,Tracker: Tracker will do best to help Queen.,
line:06595ab,Credits3,"Laefe: I appreciate the gesture, Tracker,[p/] but I don't think—",
line:0addb6c,Credits3,"Tracker: Banks need gold, right?",
line:087a127,Credits3,Tracker: Tracker can dig for gold.,
line:0dbd321,Credits3,Eugene: ...,
line:0da2142,Credits3,"Eugene: And that makes Checkmate, Cuthbert.",
line:0bc341a,Credits3,Tyrion: ...,
line:01fa41d,Credits3,Tyrion: ...What?!,
line:052c620,Credits3,Celeste: Did you just [i]lose[/i]?!,
line:09ae7b3,Credits3,Tyrion: No![p/][s/] I [i]demand[/i] a rematch!,
line:0c47c66,Credits3,"Eugene: ...Learn to lose with dignity, for Lord's sake.",
line:08a89eb,Credits3,Harold: ...I'm glad I let him keep those Armbands.,
line:079ab56,Credits4,Theon: To think the Scaled Lord's daughter would descend to lead our kingdom to prosperity.,
line:0f16441,Credits4,Celeste: Theon...[p/] You were [i]there[/i] for most of that trial.,
line:0174bca,Credits4,Celeste: You [i]know[/i] what actually happened.,
line:0ffbb69,Credits4,Theon: The Scaled Lord works in mysterious ways.[p/] Fate has brought you to where you are.,
line:090a99c,Credits4,Celeste: Ugh...[p/] I guess you're kind of right.,
line:0ae83c9,Credits4,"Orym: You may have everyone [i]else[/i] fooled,[p/] but I know how this story goes.",
line:0b330b3,Credits4,"Orym: A mage is still a mage,[p/] and a noble is still a noble.",
line:01c7b12,Credits4,Celeste: Come on.[p/] Don't be like that.,
line:06c89ad,Credits4,"Orym: Hey...[p/] If you want to prove me wrong,[p/] by all means...",
line:0417d60,Credits4,Orym: ...I ain't holding my breath.,
line:010af8d,Credits4,Tyrion: I suppose you have every reason not to trust anyone.,
line:08fa390,Credits4,Tyrion: But we [i]are[/i] going to fix this kingdom.,
line:03878c3,Credits4,Alaric: ...,
line:0c2779a,Credits4,Celeste: I really wish he would talk to us.,
line:0ee7caf,Credits4,Aria: He needs time to process everything that happened.,
line:0e4536a,Credits4,Aria: And I don't think he'll be very receptive to us.,
line:08fb3b5,Credits4,"Aria: At least,[p/] not right now.",
line:05e438e,Credits4,Celeste: ...We should [i]probably[/i] hire a professional he can talk to.,
line:05b8f78,Credits4,Celeste: ...Are you okay?,
line:003f21a,Credits4,Aria: Yes...[p/] I really appreciate you coming here with me.,
line:0916fb9,Credits4,Aria: His actions were absolutely deplorable...,
line:081f594,Credits4,Aria: I was hoping coming here would give me closure...[p/] But...,
line:065c8bc,Credits4,"Aria: With von Sanctus and Sibyl gone,[p/] we [i]have[/i] had a much easier time repairing our kingdom.",
line:06d6711,Credits4,Aria: I feel uneasy about all this...,
line:006a2b5,Credits4,Celeste: ...No.[p/] I also see what you mean.,
line:01405ef,Credits4,"Celeste: He may have had good intentions,[p/] but he refused to let anyone work with him.",
line:0910c9f,Credits4,"Celeste: Even with Eris,[p/] they were just using each other.",
line:001ba66,Credits4,Celeste: I do think he really wanted to change Wyverngarde.[p/] But he would [i]only[/i] do it on his own terms.,
line:0b26801,Credits4,"Celeste: Even if he [i]did[/i] end up achieving his goals,[p/] the legacy he'd leave behind would be one of blood.",
line:0107c22,Credits4,Celeste: No lasting peace or justice could have that at its foundation.,
line:03ae470,Credits4,Aria: That's...[p/] [i]surprisingly[/i] mature for you.,
line:09dc140,Credits4,Celeste: Hey![p/][s/] I'm [i]always[/i] mature.,
line:0eeb56c,Credits4,Aria: ...,
line:0e0bacf,Credits4,Aria: ...,
line:0d5c012,Credits4,"Aria: Goodbye, Aster...",
line:0a37599,Credits5,"Tyrion: Are you kidding me, Ruby?!",
line:0485d00,Credits5,Tyrion: What kind of ridiculous case [i]was[/i] that?!,
line:0af70f3,Credits5,Ruby: Weren't [i]you[/i] the one who called a monkey to the stand during Beatrice's trial?,
line:0d95bcc,Credits5,Tyrion: Yeah...[p/] I suppose you have a point.,
line:0d13bda,Credits5,Ruby: Truth is often stranger than fiction.,
line:0758815,Credits5,Ruby: [i]You[/i] should know that better than anyone.,
line:0fbc671,Credits5,Tyrion: Oh my god...[p/] I just realized...,
line:044322b,Credits5,Tyrion: Is [i]this[/i] what I've been doing to Aria?,
line:0ae7586,Credits5,Ruby: Hey.[p/] [i]You're[/i] the one that wanted to be lead prosecutor.,
line:054e61d,Credits5,Tyrion: I'm only filling in for her until we can find a qualified replacement...,
line:01e37db,Credits5,"Ruby: Well,[p/] if you ever get bored of life as a royal,[p/] there's always a spot open at my office.",
line:04f2863,Credits5,Aria: ...I see they allowed you to keep your axe.,
line:0195b86,Credits5,Lucio: ...,
line:0eba492,Credits5,Lucio: I thought I ordered you to stop visiting me.,
line:0d7e0af,Credits5,"Aria: I outrank you now, Father.",
line:08ff068,Credits5,Lucio: Hmph...[p/] McCoy's impertinence is rubbing off on you.,
line:0f48291,Credits5,Aria: I'll take that as a compliment.,
line:03f583a,Credits5,Lucio: ...,
line:0c08a4c,Credits5,Lucio: I [i]am[/i] glad to see you in such good spirits.,
line:0f91a32,Credits5,Lucio: I suppose I underestimated you.,
line:0f7b5c2,Credits5,Beatrice: I'm surprised you're not sentencing me to death.,
line:08b9b85,Credits5,Beatrice: I [i]suppose[/i] I should be grateful.,
line:0a9e4b8,Credits5,Celeste: Yeah...[p/] We kind of need you alive so we know when Eris is back.,
line:0f918b3,Credits5,Beatrice: You're...[p/] [i]using[/i] me like a canary in a coal mine?!,
line:07ca3ad,Credits5,Beatrice: ...,
line:01d7729,Credits5,Beatrice: I'm almost [i]proud[/i] of you two.,
line:0b1764c,Credits5,Beatrice: Although...[p/] I [i]am[/i] curious as to why she hasn't returned yet.,
line:06a1311,Credits6,Eris: What the [i]hell[/i] is this?!,
line:05c0d8b,Credits6,Eris: Why are you preventing me from leaving?!,
line:00698f0,Credits6,"Asmodeus: ...Well, I can't very well let you make a fool of yourself a [i]second[/i] time.",
line:072ee4d,Credits6,Asmodeus: You are not to leave the Sixth Circle until I tell you otherwise.,
line:0a0ee23,Credits6,Asmodeus: So says the Word of Asmodeus.,
line:057bdf3,Credits6,Eris: Are you...[p/] [i]grounding[/i] me?!,
line:0ecb788,Credits6,"Asmodeus: If you want to behave like a petulant child,[p/] I'll treat you like one.",
line:04b0716,Credits6,Eris: I swear...[p/] When I get out of here...,
line:09bf66a,Credits6,Asmodeus: ...What have I told you about speaking in [i]future[/i] tense?,
line:0e042c1,Credits6,"Celeste: Are you sure you don't want to move into the castle with us, Mom?",
line:084e7c1,Credits6,Jolene: No...[p/] I've grown attached to this place.,
line:08a539d,Credits6,"Jolene: It was your father's,[p/] and it doesn't seem right to abandon it.",
line:08e6a04,Credits6,Celeste: Yeah...[p/] I get what you mean.,
line:095a948,Credits6,"Jolene: Anyways,[p/] I want to give [i]you[/i] two some privacy.",
line:03dc368,Credits6,Celeste: Mom...,
line:0b75335,Credits6,"Jolene: So stop dragging your feet, Tyrion.",
line:01880f3,Credits6,Jolene: I want to live to see my grandkids.,
line:0e86ad9,Credits6,Celeste: ...Mom!,
line:0c4dd8b,Credits6,"Noah: Oh![p/] Ahoy, Cuthbert.",
line:077b118,Credits6,Noah: I have everything ready for tonight.,
line:01615d4,Credits6,Celeste: ...What?,
line:0da8751,Credits6,Tyrion: ...I-[p/][s/]It's nothing!,
line:0808bba,Credits6,Tyrion: [i]*whisper*[/i] Pretend like you don't know anything.,
line:04661de,Credits6,Noah: ...What?,
line:05e6905,Credits6,Noah: Oh...[p/] I see.[p/] So it's for [i]her[/i].,
line:02e2b20,Credits6,Celeste: ...What are you doing?,
line:0e7a09d,Credits6,Tyrion: It's...[p/] a surprise.,
line:0de0a50,Credits6,"Celeste: ...Alright, whatever you say.",
line:017da14,Credits6,Celeste: So...[p/] I was wondering.,
line:09e7847,Credits6,"Celeste: You've lived for a [i]really[/i] long time, right?",
line:0b6583f,Credits6,Remus: ...I have.,
line:05cb81f,Credits6,Celeste: Do I have any siblings?,
line:0b3c4b0,Credits6,"Remus: No...[p/] I’m sorry.[p/] There was... [i]one[/i] many centuries ago,[p/] but I lost her.",
line:0c411c8,Credits6,"Remus: It was rare,[p/] even across the centuries,[p/] when I’ve sought...[p/] companionship.",
line:091b35f,Credits6,Remus: Dragons are magical beings and the creation of offspring is rare.,
line:0e824a0,Credits6,"Remus: So much so,[p/] that it's a miracle that [i]you[/i] were born.",
line:0a7dc95,Credits6,"Remus: I'm sorry,[p/] but you are alone.",
line:0e1f7d0,Credits6,Celeste: Hm...[p/] I don't really feel that way.,
line:07d49b7,Credits6,"Celeste: I think I spend so much time with Aria,[p/] that she's basically my sister.",
line:0f76a70,Credits6,Celeste: A-[p/][s/]And Tyrion...[p/] Well...,
line:02ca3fe,Credits6,Remus: ...,
line:0a09d7c,Credits6,Remus: ...Perhaps I should have some words with Mr. Cuthbert.,
line:03bea45,Credits6,Celeste: Don't you [i]dare[/i].,
line:0afada6,Credits7,"Mosourika: So we meet again, Crimson Demon!",
line:06f9acf,Credits7,Celeste: Who keeps [i]telling[/i] people about that nickname?!,
line:0b5049c,Credits7,Tyrion: ...Who knows?[p/] It could have been anyone.,
line:0322047,Credits7,Celeste: Tyrion...,
line:06370e9,Credits7,Mosourika: ...You don't like it?,
line:0b9f259,Credits7,Mosourika: I could help you come up with a new one.,
line:0d4484f,Credits7,Celeste: I'm good.[p/] Thanks.,
line:09163c5,Credits7,"Mosourika: How about...[p/] ""Scaled Empress"".",
line:010add9,Credits7,Celeste: ...,
line:0b7c621,Credits7,Celeste: Okay...[p/] I actually [i]really[/i] like that.,
line:0a5c611,CelAndBeatrice,Celeste: So...[p/] Yeah.,
line:09b6078,CelAndBeatrice,Celeste: That's how it all happened.,
line:08f8bc0,CelAndBeatrice,Beatrice: He really did it...[p/] He voided a Blood Contract drafted by the Empress of Discord.,
line:0db81d1,CelAndBeatrice,Celeste: I thought you'd be more happy after what Eris did to you.,
line:0c03711,CelAndBeatrice,Beatrice: He has no idea what he's done.,
line:0148547,CelAndBeatrice,"Celeste: ...Come on,[p/] it can't be [i]that[/i] bad.",
line:072c303,CelAndBeatrice,"Beatrice: ...Demons naturally despise the celestials and their magic,[p/] and they pride themselves on their ability to deceive others.",
line:0701d56,CelAndBeatrice,Beatrice: A voided Blood Contract—[p/]especially by a heavensborn—[p/]is the highest disgrace for a demon.,
line:00ead38,CelAndBeatrice,Beatrice: It rarely happens.[p/] Even the weakest demons know not to leave any openings like that.,
line:0332d01,CelAndBeatrice,Beatrice: It honestly irritates me how much less meticulous she was when she made your contract.[p/] What was she thinking?,
line:0fd7e22,CelAndBeatrice,Celeste: ...Is she really that big of a deal?,
line:029ea81,CelAndBeatrice,Beatrice: Asmodeus is the King of Demons—[p/]a god among gods.[p/] Eris is his [i]daughter[/i].,
line:0282fa2,CelAndBeatrice,Celeste: So what?[p/] Is she going to tell on us to him?,
line:0d68eed,CelAndBeatrice2,Beatrice: This is serious.,
line:0ca583c,CelAndBeatrice2,Beatrice: No one has ever voided a Contract drafted by a Lord of Hell.[p/] It's unheard of.,
line:003f5e9,CelAndBeatrice2,Beatrice: Your sweetheart is going to attract a lot of unwanted attention from hell [i]and[/i] heaven.,
line:0559ec8,CelAndBeatrice2,Celeste: ...Then I need you to tell me everything you can.[p/] I need to know what's coming.,
line:00f769f,CelAndBeatrice2,Beatrice: ...,
line:0368922,CelAndBeatrice2,Beatrice: I want concessions.,
line:06b2122,CelAndBeatrice2,Beatrice: I don't plan on spending the rest of my life in this cell.,
line:0cd731b,CelAndBeatrice2,"Celeste: ...Beatrice,[p/] you committed first-degree murder.",
line:04b0d1a,CelAndBeatrice2,Beatrice: He was a terrible person.,
line:0757857,CelAndBeatrice2,Celeste: He was your [i]dad[/i].,
line:09e9d0c,CelAndBeatrice2,"Beatrice: He would've been executed for his crimes anyway,[p/] assuming he didn't just run.",
line:0d0de13,CelAndBeatrice2,Beatrice: Can you imagine how difficult it would be to track down someone with that much gold?,
line:0d6c70e,CelAndBeatrice2,"Beatrice: The way I see it,[p/] I saved you people a lot of trouble.",
line:0a96469,CelAndBeatrice2,"Celeste: I'm not going to pardon you, Beatrice.",
line:0fc0ad8,CelAndBeatrice2,Beatrice: I don't want to be pardoned.[p/] I just don't want to listen to Lucio working out in his cell all day.,
line:0842fb3,CelAndBeatrice2,"Beatrice: Honestly,[p/] get that man a book or something.[p/] He needs a hobby.",
line:02417f6,CelAndBeatrice2,"Celeste: Fine,[p/] I'll see what I can do about getting you some [i]heavily supervised[/i] outings.",
